Day	Total	1	2	3	4	5	6	2P
06/09/2015 21:03	1	0	0	1	0	0	0	0
06/09/2015 21:11	1	0	1	0	0	0	0	0
07/09/2015 15:01	1	0	1	0	0	0	0	0
07/09/2015 16:14	1	0	0	0	0	0	0	1
07/09/2015 18:36	1	1	0	0	0	0	0	0
07/09/2015 19:06	1	0	0	0	0	0	0	1
08/09/2015 07:48	1	0	1	0	0	0	0	0
08/09/2015 10:45	1	0	1	0	0	0	0	0
08/09/2015 13:46	1	1	0	0	0	0	0	0
08/09/2015 16:34	1	1	0	0	0	0	0	0
08/09/2015 18:12	1	0	0	0	0	0	0	1
09/09/2015 17:55	1	0	0	0	0	0	0	1
09/09/2015 20:05	1	0	0	0	0	0	0	1
10/09/2015 12:07	1	0	0	0	0	0	0	1
11/09/2015 10:41	1	1	0	0	0	0	0	0
11/09/2015 18:46	1	0	0	0	0	0	0	1
11/09/2015 19:41	1	0	1	0	0	0	0	0
12/09/2015 06:56	1	0	1	0	0	0	0	0
12/09/2015 17:56	1	0	1	0	0	0	0	0
12/09/2015 21:30	1	1	0	0	0	0	0	0
13/09/2015 07:44	1	0	0	0	0	0	0	1
13/09/2015 09:09	1	0	1	0	0	0	0	0
13/09/2015 09:42	1	1	0	0	0	0	0	0
13/09/2015 10:30	1	0	1	0	0	0	0	0
13/09/2015 10:32	1	0	1	0	0	0	0	0
13/09/2015 11:12	1	1	0	0	0	0	0	0
14/09/2015 13:54	1	1	0	0	0	0	0	0
15/09/2015 10:37	1	1	0	0	0	0	0	0
15/09/2015 15:47	1	0	0	1	0	0	0	0
16/09/2015 07:55	1	0	1	0	0	0	0	0
16/09/2015 12:00	1	0	0	1	0	0	0	0
16/09/2015 14:41	1	0	0	0	0	0	0	1
16/09/2015 21:38	1	0	1	0	0	0	0	0
17/09/2015 18:45	1	0	0	0	0	0	0	1
18/09/2015 14:37	1	1	0	0	0	0	0	0
18/09/2015 16:25	1	0	1	0	0	0	0	0
19/09/2015 08:34	1	0	0	0	0	0	0	1
19/09/2015 15:14	1	0	1	0	0	0	0	0
20/09/2015 08:18	1	0	0	1	0	0	0	0
20/09/2015 11:11	1	0	0	0	0	0	0	1
20/09/2015 14:11	1	0	0	0	0	0	0	1
20/09/2015 17:40	1	0	0	1	0	0	0	0
20/09/2015 22:54	1	0	1	0	0	0	0	0
21/09/2015 06:11	1	0	1	0	0	0	0	0
23/09/2015 11:56	1	0	1	0	0	0	0	0
24/09/2015 11:02	1	1	0	0	0	0	0	0
25/09/2015 09:01	1	1	0	0	0	0	0	0
25/09/2015 11:05	1	1	0	0	0	0	0	0
25/09/2015 14:45	1	0	0	0	0	0	0	1
26/09/2015 11:54	1	0	1	0	0	0	0	0
27/09/2015 17:26	1	0	0	1	0	0	0	0
27/09/2015 19:17	1	1	0	0	0	0	0	0
28/09/2015 09:28	1	1	0	0	0	0	0	0
28/09/2015 11:17	1	0	0	0	0	0	0	1
28/09/2015 11:29	1	0	0	0	0	0	0	1
28/09/2015 11:55	1	0	0	0	0	0	0	1
28/09/2015 13:56	1	1	0	0	0	0	0	0
28/09/2015 22:22	1	0	0	1	0	0	0	0
29/09/2015 14:01	1	1	0	0	0	0	0	0
30/09/2015 07:51	1	0	0	0	0	0	0	1
30/09/2015 13:24	1	0	0	0	0	0	0	1
30/09/2015 18:22	1	0	0	0	0	0	0	1
01/10/2015 07:08	1	0	0	0	0	0	0	1
01/10/2015 17:32	1	0	0	0	0	0	0	1
02/10/2015 07:33	1	1	0	0	0	0	0	0
03/10/2015 09:43	1	0	0	0	0	0	0	1
03/10/2015 13:51	1	0	1	0	0	0	0	0
04/10/2015 13:14	1	0	0	1	0	0	0	0
04/10/2015 14:32	1	0	0	0	0	0	0	1
04/10/2015 16:37	1	0	0	0	0	0	0	1
05/10/2015 15:56	1	1	0	0	0	0	0	0
05/10/2015 16:17	1	0	0	1	0	0	0	0
05/10/2015 20:53	1	0	0	0	0	0	0	1
06/10/2015 07:33	1	0	0	0	0	0	0	1
06/10/2015 17:00	1	1	0	0	0	0	0	0
07/10/2015 18:36	1	0	0	0	0	0	0	1
08/10/2015 06:18	1	0	1	0	0	0	0	0
08/10/2015 17:02	1	0	0	0	0	0	0	1
08/10/2015 19:39	1	0	0	0	0	0	0	1
09/10/2015 11:41	1	0	0	0	0	0	0	1
10/10/2015 12:39	1	1	0	0	0	0	0	0
12/10/2015 06:59	1	0	1	0	0	0	0	0
12/10/2015 12:23	1	0	0	0	0	0	0	1
12/10/2015 14:01	1	0	0	0	0	0	0	1
12/10/2015 19:05	1	0	0	0	0	0	0	1
13/10/2015 15:00	1	0	0	0	0	0	0	1
13/10/2015 15:50	1	0	0	0	0	0	0	1
14/10/2015 14:55	1	0	0	0	0	0	0	1
14/10/2015 18:10	1	0	0	0	0	0	0	1
15/10/2015 12:39	1	0	0	0	0	0	0	1
15/10/2015 12:44	1	0	0	0	0	0	0	1
17/10/2015 12:11	1	0	0	0	0	0	0	1
17/10/2015 19:44	1	0	0	0	0	0	0	1
18/10/2015 11:53	1	0	0	0	0	0	0	1
20/10/2015 13:48	1	0	0	0	0	0	0	1
21/10/2015 07:02	1	0	0	0	0	0	0	1
21/10/2015 10:54	1	0	0	0	0	0	0	1
22/10/2015 12:44	1	0	0	0	0	0	0	1
22/10/2015 17:56	1	0	0	0	0	0	0	1
23/10/2015 11:37	1	0	0	0	0	0	0	1
23/10/2015 13:38	1	0	0	0	0	0	0	1
24/10/2015 12:23	1	0	0	1	0	0	0	0
24/10/2015 13:40	1	1	0	0	0	0	0	0
26/10/2015 19:03	1	0	0	0	0	0	0	1
27/10/2015 14:46	1	0	0	0	0	0	0	1
28/10/2015 05:32	1	0	1	0	0	0	0	0
28/10/2015 13:16	1	0	0	0	0	0	0	1
28/10/2015 14:26	1	0	0	0	0	0	0	1
30/10/2015 11:00	1	1	0	0	0	0	0	0
30/10/2015 11:38	1	1	0	0	0	0	0	0
30/10/2015 16:51	1	1	0	0	0	0	0	0
31/10/2015 12:00	1	0	0	0	0	0	0	1
31/10/2015 13:01	1	0	0	0	0	0	0	1
31/10/2015 13:37	1	0	0	0	0	0	0	1
01/11/2015 14:15	1	0	0	0	0	0	0	1
05/11/2015 09:23	1	0	0	0	0	0	0	1
06/11/2015 15:01	1	0	0	0	0	0	0	1
09/11/2015 15:40	1	0	0	0	0	0	0	1
10/11/2015 16:12	1	0	0	0	0	0	0	1
10/11/2015 16:19	1	0	0	0	0	0	0	1
11/11/2015 12:27	1	0	0	0	0	0	0	1
11/11/2015 19:06	1	0	0	0	0	0	0	1
13/11/2015 13:18	1	0	0	0	0	0	0	1
14/11/2015 15:41	1	0	0	0	0	0	0	1
14/11/2015 15:56	1	0	0	0	0	0	0	1
15/11/2015 12:29	1	0	0	0	0	0	0	1
15/11/2015 18:22	1	0	0	0	0	0	0	1
16/11/2015 08:21	1	0	0	0	0	0	0	1
16/11/2015 21:56	1	0	0	0	0	0	0	1
17/11/2015 09:24	1	0	0	0	0	0	0	1
17/11/2015 17:27	1	0	0	0	0	0	0	1
18/11/2015 10:19	1	0	0	0	0	0	0	1
19/11/2015 11:05	1	0	0	0	0	0	0	1
21/11/2015 15:07	1	0	1	0	0	0	0	0
21/11/2015 16:20	1	0	0	0	0	0	0	1
21/11/2015 17:05	1	0	0	0	0	0	0	1
22/11/2015 15:56	1	0	0	0	0	0	0	1
23/11/2015 20:39	1	0	0	0	0	0	0	1
24/11/2015 21:47	1	0	0	0	0	0	0	1
26/11/2015 07:34	1	0	0	0	0	0	0	1
26/11/2015 17:38	1	0	0	0	0	0	0	1
29/11/2015 10:03	1	0	0	0	0	0	0	1
29/11/2015 19:34	1	0	0	0	0	0	0	1
30/11/2015 16:15	1	0	0	0	0	0	0	1
02/12/2015 17:55	1	0	0	0	0	0	0	1
03/12/2015 10:03	1	0	0	0	0	0	0	1
03/12/2015 11:41	1	0	0	0	0	0	0	1
03/12/2015 12:03	1	0	0	0	0	0	0	1
04/12/2015 11:32	1	0	0	0	0	0	0	1
06/12/2015 11:22	1	0	0	0	0	0	0	1
07/12/2015 21:42	1	0	0	0	0	0	0	1
10/12/2015 18:03	1	0	0	0	0	0	0	1
10/12/2015 21:12	1	0	0	0	0	0	0	1
11/12/2015 13:46	1	0	0	0	0	0	0	1
13/12/2015 11:07	1	0	0	0	0	0	0	1
13/12/2015 14:58	1	0	0	0	0	0	0	1
13/12/2015 16:40	1	0	0	0	0	0	0	1
13/12/2015 17:44	1	0	0	0	0	0	0	1
16/12/2015 12:31	1	0	0	0	0	0	0	1
16/12/2015 18:43	1	0	0	0	0	0	0	1
17/12/2015 10:47	1	0	0	0	0	0	0	1
18/12/2015 18:16	1	0	0	0	0	0	0	1
18/12/2015 20:24	1	0	0	0	0	0	0	1
20/12/2015 11:21	1	0	0	0	0	0	0	1
20/12/2015 12:28	1	0	0	0	0	0	0	1
21/12/2015 12:33	1	0	0	0	0	0	0	1
22/12/2015 13:28	1	0	0	0	0	0	0	1
25/12/2015 13:16	1	0	0	0	0	0	0	1
25/12/2015 13:43	1	0	0	0	0	0	0	1
25/12/2015 17:44	1	0	0	0	0	0	0	1
26/12/2015 12:30	1	0	0	0	0	0	0	1
26/12/2015 21:54	1	0	0	0	0	0	0	1
27/12/2015 08:36	1	0	0	0	0	0	0	1
27/12/2015 16:49	1	0	0	0	0	0	0	1
30/12/2015 13:03	1	0	0	0	0	0	0	1
31/12/2015 19:38	1	0	0	0	0	0	0	1
03/01/2016 18:51	1	0	0	0	0	0	0	1
04/01/2016 17:26	1	0	0	0	0	0	0	1
05/01/2016 15:01	1	0	0	0	0	0	0	1
06/01/2016 10:05	1	0	0	0	0	0	0	1
07/01/2016 13:17	1	0	0	0	0	0	0	1
07/01/2016 13:18	1	0	0	0	0	0	0	1
08/01/2016 10:31	1	0	0	0	0	0	0	1
09/01/2016 13:21	1	0	0	0	0	0	0	1
10/01/2016 07:46	1	0	0	0	0	0	0	1
13/01/2016 07:59	1	0	0	0	0	0	0	1
13/01/2016 15:40	1	0	0	0	0	0	0	1
13/01/2016 18:52	1	0	0	0	0	0	0	1
14/01/2016 07:45	1	0	0	0	0	0	0	1
14/01/2016 10:16	1	0	0	0	0	0	0	1
14/01/2016 18:31	1	0	0	0	0	0	0	1
15/01/2016 10:49	1	0	0	0	0	0	0	1
15/01/2016 20:03	1	0	0	0	0	0	0	1
16/01/2016 21:44	1	0	0	0	0	0	0	1
17/01/2016 17:19	1	0	0	0	0	0	0	1
19/01/2016 10:10	1	0	0	0	0	0	0	1
19/01/2016 10:18	1	0	0	0	0	0	0	1
19/01/2016 16:26	1	0	0	0	0	0	0	1
21/01/2016 12:25	1	0	0	0	0	0	0	1
21/01/2016 19:54	1	0	0	0	0	0	0	1
22/01/2016 18:56	1	0	0	0	0	0	0	1
24/01/2016 09:38	1	0	0	0	0	0	0	1
24/01/2016 11:34	1	0	0	0	0	0	0	1
24/01/2016 22:00	1	0	0	0	0	0	0	1
25/01/2016 07:18	1	0	0	0	0	0	0	1
25/01/2016 15:54	1	0	0	0	0	0	0	1
25/01/2016 18:46	1	0	0	0	0	0	0	1
26/01/2016 14:00	1	0	0	0	0	0	0	1
27/01/2016 18:41	1	0	0	0	0	0	0	1
28/01/2016 10:10	1	0	0	0	0	0	0	1
30/01/2016 14:39	1	0	0	0	0	0	0	1
30/01/2016 16:39	1	0	0	0	0	0	0	1
04/02/2016 17:25	1	0	0	0	0	0	0	1
05/02/2016 09:07	1	0	0	0	0	0	0	1
06/02/2016 09:47	1	0	0	0	0	0	0	1
06/02/2016 19:17	1	0	0	0	0	0	0	1
11/02/2016 10:59	1	0	0	0	0	0	0	1
13/02/2016 13:53	1	0	0	0	0	0	0	1
14/02/2016 17:38	1	0	0	0	0	0	0	1
15/02/2016 11:33	1	0	0	0	0	0	0	1
15/02/2016 12:45	1	0	0	0	0	0	0	1
16/02/2016 07:26	1	0	0	0	0	0	0	1
17/02/2016 18:14	1	0	0	0	0	0	0	1
19/02/2016 14:40	1	0	0	0	0	0	0	1
22/02/2016 11:20	1	0	0	0	0	0	0	1
23/02/2016 07:39	1	0	0	0	0	0	0	1
24/02/2016 17:21	1	0	0	0	0	0	0	1
25/02/2016 18:05	1	0	0	0	0	0	0	1
26/02/2016 13:14	1	0	0	0	0	0	0	1
27/02/2016 18:26	1	0	0	0	0	0	0	1
28/02/2016 10:40	1	0	0	0	0	0	0	1
28/02/2016 14:32	1	0	0	0	0	0	0	1
29/02/2016 17:38	1	0	0	0	0	0	0	1
01/03/2016 12:35	1	0	0	0	0	0	0	1
01/03/2016 13:52	1	0	0	0	0	0	0	1
04/03/2016 06:51	1	1	0	0	0	0	0	0
04/03/2016 17:15	1	0	0	0	0	0	0	1
04/03/2016 19:25	1	0	0	0	0	0	0	1
05/03/2016 11:28	1	0	0	0	0	0	0	1
06/03/2016 18:31	1	0	0	0	0	0	0	1
08/03/2016 15:46	1	0	0	0	0	0	0	1
08/03/2016 18:32	1	0	0	0	0	0	0	1
09/03/2016 18:26	1	0	0	0	0	0	0	1
10/03/2016 19:03	1	0	0	0	0	0	0	1
12/03/2016 14:14	1	0	0	0	0	0	0	1
13/03/2016 15:29	1	0	0	0	0	0	0	1
15/03/2016 10:45	1	0	0	0	0	0	0	1
15/03/2016 18:31	1	0	0	0	0	0	0	1
18/03/2016 10:23	1	0	0	0	0	0	0	1
18/03/2016 15:21	1	0	0	0	0	0	0	1
19/03/2016 13:45	1	0	0	0	0	0	0	1
21/03/2016 17:19	1	0	0	0	0	0	0	1
23/03/2016 15:30	1	0	0	0	0	0	0	1
25/03/2016 18:37	1	0	0	0	0	0	0	1
26/03/2016 17:53	1	0	0	0	0	0	0	1
27/03/2016 15:15	1	0	0	0	0	0	0	1
27/03/2016 17:51	1	0	0	0	0	0	0	1
28/03/2016 11:06	1	0	0	0	0	0	0	1
28/03/2016 18:11	1	0	0	0	0	0	0	1
29/03/2016 12:39	1	0	0	0	0	0	0	1
30/03/2016 15:02	1	0	0	0	0	0	0	1
30/03/2016 16:31	1	0	0	0	0	0	0	1
02/04/2016 09:52	1	1	0	0	0	0	0	0
02/04/2016 10:54	1	0	0	0	0	0	0	1
02/04/2016 13:50	1	0	0	0	0	0	0	1
02/04/2016 14:12	1	0	0	0	0	0	0	1
04/04/2016 09:29	1	0	0	0	0	0	0	1
04/04/2016 14:30	1	0	0	0	0	0	0	1
04/04/2016 20:43	1	0	0	0	0	0	0	1
05/04/2016 08:20	1	0	0	0	0	0	0	1
05/04/2016 19:03	1	0	0	0	0	0	0	1
06/04/2016 13:19	1	0	0	0	0	0	0	1
07/04/2016 10:45	1	0	0	0	0	0	0	1
08/04/2016 11:23	1	1	0	0	0	0	0	0
11/04/2016 11:26	1	0	0	0	0	0	0	1
12/04/2016 09:48	1	0	0	0	0	0	0	1
14/04/2016 07:48	1	0	0	0	0	0	0	1
14/04/2016 21:16	1	0	0	0	0	0	0	1
15/04/2016 16:50	1	0	0	0	0	0	0	1
16/04/2016 12:56	1	0	0	0	0	0	0	1
23/04/2016 12:40	1	0	0	0	0	0	0	1
23/04/2016 16:02	1	0	0	0	0	0	0	1
24/04/2016 13:03	1	0	0	0	0	0	0	1
25/04/2016 11:54	1	0	0	0	0	0	0	1
27/04/2016 13:05	1	0	0	0	0	0	0	1
29/04/2016 10:16	1	0	0	0	0	0	0	1
29/04/2016 10:35	1	0	0	0	0	0	0	1
30/04/2016 08:39	1	0	0	0	0	0	0	1
01/05/2016 12:47	1	0	0	0	0	0	0	1
03/05/2016 07:24	1	0	0	0	0	0	0	1
06/05/2016 17:20	1	0	0	0	0	0	0	1
06/05/2016 17:33	1	0	0	0	0	0	0	1
09/05/2016 12:17	1	1	0	0	0	0	0	0
10/05/2016 07:58	1	0	0	0	0	0	0	1
10/05/2016 14:06	1	0	0	0	0	0	0	1
11/05/2016 17:12	1	0	0	0	0	0	0	1
11/05/2016 18:50	1	0	0	0	0	0	0	1
12/05/2016 15:04	1	0	0	0	0	0	0	1
12/05/2016 16:41	1	0	0	0	0	0	0	1
12/05/2016 19:54	1	0	0	0	0	0	0	1
13/05/2016 07:17	1	0	0	0	0	0	0	1
13/05/2016 13:17	1	0	0	0	0	0	0	1
13/05/2016 18:10	1	0	0	0	0	0	0	1
14/05/2016 09:21	1	0	1	0	0	0	0	0
14/05/2016 10:26	1	0	1	0	0	0	0	0
14/05/2016 13:52	1	1	0	0	0	0	0	0
16/05/2016 08:49	1	1	0	0	0	0	0	0
16/05/2016 13:10	1	0	0	0	0	0	0	1
17/05/2016 18:01	1	0	0	0	0	0	0	1
18/05/2016 10:19	1	0	0	0	0	0	0	1
19/05/2016 05:21	1	0	1	0	0	0	0	0
19/05/2016 14:27	1	0	0	0	0	0	0	1
19/05/2016 20:48	1	0	0	0	0	0	0	1
19/05/2016 21:21	1	0	0	0	0	0	0	1
20/05/2016 07:15	1	1	0	0	0	0	0	0
20/05/2016 10:41	1	0	0	0	0	0	0	1
20/05/2016 12:58	1	0	0	1	0	0	0	0
21/05/2016 17:30	1	1	0	0	0	0	0	0
22/05/2016 07:57	1	1	0	0	0	0	0	0
22/05/2016 11:07	1	0	0	0	0	0	0	1
23/05/2016 18:57	1	0	0	0	0	0	0	1
25/05/2016 06:31	1	1	0	0	0	0	0	0
27/05/2016 11:04	1	1	0	0	0	0	0	0
27/05/2016 14:10	1	0	0	0	0	0	0	1
27/05/2016 22:48	1	1	0	0	0	0	0	0
28/05/2016 18:38	1	0	1	0	0	0	0	0
28/05/2016 21:23	1	1	0	0	0	0	0	0
29/05/2016 05:51	1	1	0	0	0	0	0	0
30/05/2016 11:55	1	0	0	0	0	0	0	1
31/05/2016 07:46	1	0	0	0	0	0	0	1
